薄,B-SEN
而,O
有,O
弯,O
曲,O
，,O
且,O
长,B-ASP
度,I-ASP
不,B-SEN
标,I-SEN
准,I-SEN
，,O
老,O
顶,O
着,O
，,O
用,O
菜,O
刀,O
削,O
，,O
用,O
磨,O
石,O
磨,O
，,O
还,O
是,O
没,O
弄,O
好,O
，,O
砸,O
左,O
边,O
右,O
面,O
翘,O
，,O
反,O
之,O
亦,O
然,O
…,O
…,O
不,O
知,O
明,O
天,O
能,O
否,O
搞,O
好,O
。,O
这,O
是,O
在,O
卓,B-SEN
越,I-SEN
网,B-ASP
购,I-ASP
物,O
经,O
历,O
中,O
最,O
后,B-SEN
悔,I-SEN
的,O
一,O
次,O
。,O
,
比,O
眼,B-ASP
膏,O
刷,O
起,O
来,O
更,O
方,B-SEN
便,I-SEN
，,O
每,O
次,O
蘸,O
一,O
点,O
，,O
有,O
摩,O
擦,O
感,O
，,O
不,O
知,O
对,O
牙,O
齿,O
表,O
面,O
的,O
牙,O
釉,O
有,O
没,O
有,O
影,O
响,O
。,O
,
蛮,B-SEN
好,I-SEN
用,O
的,O
一,O
个,O
拖,O
地,O
。,O
不,O
需,O
要,O
弯,O
腰,O
，,O
对,O
一,O
些,O
比,O
较,O
粘,O
的,O
拖,O
的,O
比,O
较,B-SEN
干,I-SEN
净,O
。,O
组,B-ASP
装,I-ASP
简,B-SEN
单,I-SEN
就,O
是,O
要,O
力,O
气,O
大,O
。,O
地,O
没,O
有,O
相,O
像,O
中,O
那,O
么,O
干,B-SEN
的,O
快,B-SEN
，,O
跟,O
拖,B-ASP
把,I-ASP
拖,O
干,B-SEN
的,O
时,B-ASP
间,I-ASP
差,B-SEN
不,I-SEN
多,I-SEN
，,O
只,O
是,O
上,O
面,O
的,O
水,O
渍,O
很,B-SEN
少,I-SEN
。,O
第,O
一,O
次,O
使,B-ASP
用,I-ASP
的,O
时,O
候,O
蒸,O
汽,O
出,O
的,O
比,O
较,O
慢,B-SEN
，,O
后,O
面,O
就,O
快,B-SEN
了,O
。,O
,
打,O
着,O
打,O
着,O
断,O
了,O
，,O
都,O
没,O
打,O
几,O
次,O
！,O
！,O
！,O
！,O
！,O
我,O
强,O
烈,O
要,O
求,O
退,O
货,O
！,O
！,O
！,O
！,O
！,O
！,O
想,O
想,O
就,O
火,B-SEN
大,I-SEN
，,O
一,O
个,O
星,O
期,O
打,O
一,O
次,O
居,O
然,O
断,O
框,O
！,O
！,O
！,O
！,O
！,O
！,O
！,O
！,O
！,O
！,O
,
量,O
产,O
出,O
来,O
的,O
东,O
西,O
读,O
写,O
1,O
M,O
-,O
2,O
M,O
用,O
着,O
用,O
着,O
容,O
量,O
变,O
小,O
现,O
在,O
1,O
1,O
G,O
便,B-SEN
宜,I-SEN
没,I-SEN
好,I-SEN
货,I-SEN
不,O
知,O
道,O
亚,O
马,O
逊,O
的,O
其,O
他,O
品,O
牌,O
U,O
盘,O
是,O
不,O
是,O
也,O
这,O
德,O
行,O
我,O
还,O
能,O
不,O
能,O
相,O
信,O
一,O
起,O
买,O
的,O
还,O
有,O
一,O
个,O
樱,O
桃,O
的,O
鼠,O
标,O
垫,O
确,O
实,O
不,B-SEN
错,I-SEN
,
这,O
个,O
真,O
心,O
赞,B-SEN
，,O
用,O
了,O
几,O
次,O
胸,O
部,O
就,O
有,O
所,O
改,O
善,O
，,O
就,O
是,O
按,O
照,O
官,O
方,O
说,O
明,O
用,O
量,O
每,O
次,O
三,O
汞,O
，,O
一,O
个,O
月,O
就,O
用,O
完,O
了,O
。,O
要,O
是,O
像,O
v,O
脸,O
精,O
华,O
那,O
种,O
有,O
大,B-ASP
瓶,I-ASP
装,O
就,O
好,B-SEN
了,O
。,O
,
货,O
收,O
到,O
了,O
，,O
保,O
质,O
期,O
较,O
近,O
，,O
吃,O
了,O
，,O
味,B-ASP
道,I-ASP
还,B-SEN
可,I-SEN
以,I-SEN
，,O
但,O
有,O
个,O
很,O
要,B-SEN
命,I-SEN
的,O
问,B-ASP
题,I-ASP
，,O
消,O
化,O
不,O
了,O
，,O
所,O
以,O
不,B-SEN
推,I-SEN
荐,I-SEN
购,I-SEN
买,I-SEN
，,O
估,O
计,O
是,O
添,O
加,O
剂,O
太,O
多,O
了,O
，,O
感,O
觉,O
比,O
泡,O
面,O
还,O
难,O
消,O
化,O
。,O
,
一,O
本,O
人,O
文,O
好,O
书,O
，,O
值,B-SEN
得,I-SEN
大,O
家,O
读,O
一,O
读,O
,
还,O
不,B-SEN
错,I-SEN
，,O
洗,B-ASP
得,I-ASP
也,O
挺,B-SEN
干,I-SEN
警,O
,
此,O
商,O
品,O
质,O
量,O
极,B-SEN
差,I-SEN
，,O
用,O
了,O
不,O
到,O
两,O
个,O
月,O
在,O
使,O
用,O
过,O
程,O
中,O
突,O
然,O
死,O
亡,O
，,O
打,O
电,O
话,O
给,O
客,O
服,O
，,O
客,B-ASP
服,I-ASP
态,I-ASP
度,I-ASP
极,B-SEN
差,I-SEN
…,O
…,O
一,O
直,O
推,O
卸,O
责,O
任,O
，,O
而,O
且,O
因,O
为,O
是,O
海,O
外,O
购,O
的,O
商,O
品,O
，,O
所,O
以,O
他,O
们,O
什,O
么,O
责,O
任,O
也,O
没,O
有,O
，,O
不,O
能,O
退,O
换,O
货,O
，,O
要,O
维,O
修,O
需,O
要,O
你,O
自,O
己,O
去,O
联,O
系,O
，,O
所,O
以,O
如,O
果,O
能,O
不,O
买,O
就,O
不,O
要,O
买,O
了,O
,
1,O
给,O
人,O
低,B-SEN
调,I-SEN
沉,I-SEN
稳,I-SEN
的,O
感,B-ASP
觉,I-ASP
，,O
m,O
a,O
t,O
t,O
e,O
质,B-ASP
地,I-ASP
又,O
增,O
加,O
了,O
一,O
分,O
成,B-SEN
熟,I-SEN
，,O
r,O
e,O
d,O
w,O
o,O
o,O
d,O
f,O
o,O
r,O
e,O
s,O
t,O
颜,B-ASP
色,I-ASP
太,O
美,B-SEN
好,I-SEN
了,O
；,O
2,O
美,B-SEN
中,I-SEN
不,I-SEN
足,I-SEN
，,O
持,B-ASP
久,I-ASP
度,I-ASP
不,B-SEN
行,I-SEN
，,O
用,O
纸,O
巾,O
抿,O
一,O
下,O
掉,O
一,O
点,O
，,O
总,O
是,O
掉,O
色,O
，,O
不,O
像,O
一,O
些,O
大,O
牌,O
口,B-ASP
红,I-ASP
那,O
么,O
持,B-SEN
久,I-SEN
，,O
但,O
基,O
于,O
这,O
个,O
价,B-ASP
格,I-ASP
已,O
经,O
可,B-SEN
以,I-SEN
了,O
；,O
3,O
唇,O
膏,O
笔,O
有,O
种,O
蜡,O
的,O
味,O
道,O
，,O
不,O
能,O
接,O
受,O
的,O
请,O
慎,O
选,O
；,O
4,O
上,O
面,O
印,O
的,O
l,O
o,O
g,O
o,O
有,O
点,O
歪,O
、,O
字,B-ASP
体,I-ASP
模,B-SEN
糊,I-SEN
（,O
见,O
我,O
的,O
图,O
片,O
）,O
，,O
不,O
知,O
道,O
是,O
不,O
是,O
正,B-SEN
品,I-SEN
，,O
也,O
许,O
美,O
国,O
的,O
产,B-ASP
品,I-ASP
就,O
是,O
粗,B-SEN
犷,I-SEN
的,O
风,O
格,O
？,O
。,O
。,O
,
正,B-SEN
品,I-SEN
，,O
价,O
格,O
没,O
有,O
优,O
势,O
，,O
是,O
和,O
其,O
他,O
商,O
品,O
一,O
同,O
买,O
的,O
。,O
,
没,O
用,O
几,O
天,O
就,O
坏,B-SEN
了,O
。,O
质,B-ASP
量,I-ASP
太,B-SEN
差,I-SEN
了,O
。,O
,
好,O
像,O
只,O
有,O
一,O
天,O
是,O
1,O
4,O
9,O
，,O
果,O
断,O
下,O
单,O
，,O
确,O
实,O
很,O
超,B-SEN
值,I-SEN
，,O
虽,O
是,O
三,O
合,O
板,O
，,O
但,O
做,B-ASP
工,I-ASP
还,O
是,O
很,O
不,B-SEN
错,I-SEN
的,O
，,O
看,B-ASP
着,I-ASP
也,O
挺,B-SEN
高,I-SEN
档,O
，,O
顺,B-SEN
眼,I-SEN
，,O
必,O
须,O
5,O
分,O
,
因,O
为,O
用,O
了,O
3,O
5,O
9,O
A,O
的,O
E,O
F,O
尖,O
，,O
感,O
觉,O
3,O
5,O
9,O
的,O
用,B-ASP
料,I-ASP
应,O
该,O
很,B-SEN
好,I-SEN
，,O
所,O
以,O
定,O
了,O
E,O
F,O
尖,O
的,O
。,O
实,O
话,O
实,O
说,O
，,O
优,B-ASP
点,I-ASP
是,O
超,O
级,O
顺,B-SEN
滑,I-SEN
，,O
比,O
3,O
5,O
9,O
A,O
顺,B-SEN
滑,I-SEN
3,O
倍,O
以,O
上,O
，,O
缺,O
点,O
就,O
是,O
粗,O
了,O
，,O
和,O
我,O
的,O
0,O
5,O
M,O
M,O
的,O
3,O
5,O
9,O
几,O
乎,O
一,O
样,O
粗,O
，,O
下,O
水,O
也,O
非,O
常,O
的,O
很,O
猛,O
，,O
我,O
本,O
来,O
想,O
买,O
来,O
考,O
试,O
用,O
的,O
，,O
这,O
样,O
粗,O
的,O
笔,O
，,O
估,O
计,O
考,O
一,O
半,O
水,O
就,O
用,O
完,O
了,O
。,O
不,O
能,O
说,O
英,O
雄,O
的,O
质,B-ASP
量,I-ASP
不,B-SEN
好,I-SEN
，,O
但,O
是,O
真,O
是,O
和,O
我,O
预,O
想,O
的,O
相,O
差,O
太,O
大,O
了,O
。,O
,
刮,O
了,O
十,O
好,O
几,O
年,O
脸,O
，,O
还,O
是,O
偶,O
尔,O
会,O
刮,O
伤,O
自,O
己,O
，,O
比,O
如,O
昨,O
天,O
，,O
掀,O
掉,O
一,O
块,O
皮,O
，,O
从,O
没,O
买,O
过,O
这,O
东,O
西,O
，,O
想,O
想,O
该,O
买,O
一,O
瓶,O
用,O
了,O
，,O
昨,O
晚,O
下,O
单,O
，,O
今,O
天,O
就,O
到,O
了,O
，,O
对,O
气,B-ASP
味,I-ASP
敏,O
感,O
也,O
不,O
用,O
担,O
心,O
，,O
压,O
出,O
来,O
的,O
时,O
候,O
会,O
有,O
点,O
儿,O
味,O
道,O
，,O
刮,O
完,O
洗,O
完,O
，,O
什,O
么,O
味,O
儿,O
都,O
没,O
了,O
。,O
,
用,O
我,O
的,O
充,B-ASP
电,I-ASP
头,O
给,O
充,B-ASP
电,I-ASP
宝,I-ASP
充,B-ASP
电,I-ASP
很,B-SEN
快,I-SEN
，,O
但,O
是,O
充,B-ASP
电,I-ASP
宝,I-ASP
给,O
手,O
机,O
充,B-ASP
电,I-ASP
就,O
有,O
点,O
慢,B-SEN
了,O
。,O
充,B-ASP
电,I-ASP
宝,I-ASP
本,O
身,O
很,B-SEN
轻,I-SEN
很,B-SEN
薄,I-SEN
也,O
挺,O
漂,B-SEN
亮,I-SEN
。,O
但,O
就,O
是,O
觉,O
得,O
五,O
千,O
的,O
容,O
量,O
对,O
我,O
来,O
说,O
有,O
点,O
小,O
，,O
所,O
以,O
换,O
了,O
个,O
一,O
万,O
多,O
的,O
,
一,O
盒,O
三,O
支,O
比,O
宠,O
物,O
店,O
一,O
支,O
八,O
十,O
的,O
便,B-SEN
宜,I-SEN
太,O
多,O
1,O
8,O
年,O
1,O
2,O
月,O
到,O
期,O
这,O
个,O
药,B-ASP
管,B-SEN
用,I-SEN
中,O
间,O
我,O
用,O
小,O
宠,O
之,O
家,O
的,O
滴,O
了,O
一,O
次,O
发,O
现,O
味,O
道,O
太,O
大,O
了,O
这,O
个,O
没,O
有,O
,
才,O
拆,O
开,O
用,O
。,O
然,O
后,O
发,O
现,O
声,O
音,O
特,O
别,O
大,O
。,O
跟,O
自,O
己,O
在,O
海,O
外,O
买,O
的,O
差,B-ASP
别,I-ASP
很,B-SEN
大,I-SEN
。,O
然,O
后,O
过,O
来,O
看,O
了,O
一,O
下,O
别,O
的,O
差,B-SEN
评,I-SEN
，,O
发,O
现,O
情,O
况,O
是,O
一,O
样,O
的,O
！,O
这,O
分,O
明,O
就,O
是,O
假,B-SEN
货,I-SEN
！,O
亚,B-ASP
马,I-ASP
逊,I-ASP
官,O
方,O
竟,O
然,O
有,O
假,B-SEN
货,I-SEN
！,O
还,O
是,O
海,B-ASP
外,I-ASP
购,I-ASP
的,O
假,B-SEN
货,I-SEN
！,O
,
我,O
购,O
买,O
的,O
是,O
7,O
2,O
色,O
银,O
漆,O
笔,O
，,O
单,O
为,O
什,O
么,O
收,O
到,O
的,O
货,O
物,O
只,O
有,O
3,O
2,O
色,O
？,O
客,B-ASP
服,I-ASP
电,I-ASP
话,I-ASP
也,O
一,O
直,O
没,B-SEN
人,I-SEN
接,I-SEN
，,O
再,O
联,O
系,O
不,O
到,O
我,O
就,O
退,O
货,O
,
都,O
怪,O
自,O
己,O
没,O
有,O
仔,O
细,O
读,O
之,O
前,O
买,O
家,O
的,O
评,O
论,O
，,O
然,O
后,O
又,O
不,O
能,O
退,O
货,O
。,O
。,O
。,O
吐,O
槽,O
下,O
，,O
让,O
后,O
来,O
人,O
作,O
为,O
参,O
考,O
吧,O
。,O
这,O
个,O
喷,O
壶,O
喷,O
出,O
来,O
的,O
就,O
是,O
水,O
柱,O
，,O
砸,O
了,O
我,O
一,O
脸,O
水,O
，,O
如,O
果,O
想,O
要,O
喷,O
雾,O
效,O
果,O
的,O
，,O
可,B-SEN
以,I-SEN
放,O
弃,O
这,O
个,O
喷,O
壶,O
了,O
。,O
,
五,O
分,O
钟,O
不,B-SEN
会,I-SEN
响,I-SEN
。,O
。,O
。,O
不,B-SEN
好,I-SEN
用,I-SEN
。,O
。,O
,
一,B-SEN
般,I-SEN
啦,O
没,O
有,O
优,O
点,O
用,O
的,O
感,B-ASP
觉,I-ASP
还,B-SEN
行,I-SEN
,
洗,O
了,O
一,O
次,O
，,O
简,O
直,O
是,O
鸡,O
毛,O
满,O
天,O
飞,O
，,O
把,O
厚,O
型,O
的,O
浴,O
巾,O
缩,O
成,O
了,O
超,O
薄,O
型,O
，,O
这,O
样,O
的,O
产,O
品,O
还,O
能,O
上,O
5,O
星,O
级,O
酒,O
店,O
，,O
名,B-SEN
副,I-SEN
其,I-SEN
实,I-SEN
大,O
忽,B-SEN
悠,I-SEN
！,O
买,O
者,O
小,O
心,O
了,O
！,O
,
内,B-ASP
容,I-ASP
真,B-SEN
实,I-SEN
详,B-SEN
尽,I-SEN
，,O
图,B-ASP
片,I-ASP
还,O
算,O
清,B-SEN
晰,I-SEN
，,O
值,B-SEN
得,I-SEN
收,O
藏,O
。,O
只,O
是,O
光,B-ASP
盘,I-ASP
太,O
模,B-SEN
糊,I-SEN
，,O
是,O
网,O
上,O
来,O
的,O
，,O
实,O
在,O
是,O
美,B-SEN
中,I-SEN
不,I-SEN
足,I-SEN
。,O
书,O
中,O
还,O
讲,O
了,O
后,O
弧,O
劲,O
，,O
这,O
是,O
真,O
东,O
西,O
，,O
不,O
过,O
没,O
有,O
讲,O
怎,O
么,O
练,O
,
是,O
中,O
国,O
产,O
的,O
，,O
相,O
信,O
是,O
正,B-SEN
品,I-SEN
，,O
支,O
持,O
亚,O
马,O
逊,O
,
噪,B-ASP
音,I-ASP
很,B-SEN
大,I-SEN
，,O
孩,O
子,O
不,B-SEN
喜,I-SEN
欢,I-SEN
，,O
只,O
好,O
自,O
己,O
用,O
。,O
这,O
款,O
的,O
震,B-ASP
动,I-ASP
模,O
式,O
不,B-SEN
舒,I-SEN
服,I-SEN
，,O
没,O
有,O
模,O
拟,O
手,O
指,O
按,O
摩,O
的,O
功,B-ASP
能,I-ASP
有,O
些,O
落,B-SEN
伍,I-SEN
了,O
。,O
,
O,O
K,O
!,O
不,B-SEN
错,I-SEN
，,O
满,B-SEN
意,I-SEN
！,O
,
不,O
知,O
道,O
这,O
样,O
产,B-ASP
品,I-ASP
是,O
不,O
是,O
卓,B-SEN
越,I-SEN
公,B-ASP
司,I-ASP
的,O
，,O
快,O
递,O
包,B-ASP
装,I-ASP
盒,I-ASP
上,O
用,O
的,O
是,O
淘,O
宝,O
网,O
的,O
透,B-SEN
明,I-SEN
胶,O
纸,O
，,O
打,O
开,O
一,O
看,O
，,O
就,O
一,O
拼,O
东,B-ASP
西,I-ASP
，,O
没,O
有,O
任,O
何,O
包,B-ASP
装,I-ASP
，,O
不,O
知,O
道,O
是,O
快,O
递,O
的,O
原,O
因,O
，,O
瓶,B-ASP
子,I-ASP
似,O
乎,O
是,O
旧,B-SEN
的,O
一,O
样,O
。,O
打,O
开,O
瓶,B-ASP
盖,I-ASP
是,O
直,O
接,O
可,B-SEN
以,I-SEN
用,O
的,O
，,O
没,O
有,O
任,O
何,O
封,O
住,O
的,O
东,B-ASP
西,I-ASP
。,O
。,O
。,O
看,O
到,O
包,B-ASP
装,I-ASP
就,O
超,O
级,O
失,B-SEN
望,I-SEN
，,O
毕,O
竟,O
也,O
是,O
两,O
百,O
多,O
的,O
东,B-ASP
西,I-ASP
，,O
不,O
要,O
弄,O
的,O
好,B-SEN
像,O
是,O
二,O
十,O
多,O
的,O
东,B-ASP
西,I-ASP
好,B-SEN
么,O
，,O
卓,B-SEN
越,I-SEN
毕,O
竟,O
也,O
是,O
大,O
公,B-ASP
司,I-ASP
，,O
竟,O
然,O
做,O
的,O
这,O
样,O
。,O
产,B-ASP
品,I-ASP
还,O
没,O
用,O
过,O
，,O
不,O
知,O
道,O
好,B-SEN
不,B-SEN
好,I-SEN
用,I-SEN
，,O
就,O
看,O
着,O
这,O
样,O
的,O
包,B-ASP
装,I-ASP
就,O
已,O
经,O
很,O
失,B-SEN
望,I-SEN
了,O
。,O
。,O
。,O
希,O
望,O
卓,B-SEN
越,I-SEN
可,B-SEN
以,I-SEN
改,O
进,O
！,O
！,O
！,O
,
书,B-ASP
很,B-SEN
小,I-SEN
而,O
且,O
印,O
制,O
得,O
不,B-SEN
太,I-SEN
好,I-SEN
2,O
0,O
块,O
钱,O
的,O
价,O
格,O
大,O
家,O
要,O
考,O
虑,O
一,O
下,O
…,O
…,O
…,O
…,O
,
说,O
送,O
相,O
框,O
，,O
什,O
么,O
都,O
没,O
送,O
，,O
太,O
失,B-SEN
望,I-SEN
了,O
,
性,B-ASP
价,I-ASP
比,I-ASP
一,B-SEN
般,I-SEN
，,O
做,B-ASP
工,I-ASP
还,B-SEN
行,I-SEN
。,O
眼,B-ASP
镜,I-ASP
架,I-ASP
不,B-SEN
可,I-SEN
调,I-SEN
节,I-SEN
这,O
个,O
不,B-SEN
够,I-SEN
好,I-SEN
,
没,O
有,O
配,O
打,O
气,O
的,O
工,O
具,O
，,O
打,O
气,O
后,O
没,O
几,O
天,O
就,O
漏,O
气,O
了,O
，,O
早,O
知,O
就,O
不,O
买,O
了,O
,
订,O
购,O
页,O
面,O
说,O
是,O
有,O
上,O
墨,O
器,O
，,O
结,O
果,O
是,O
没,O
有,O
，,O
只,O
有,O
俩,O
墨,O
囊,O
。,O
拆,O
了,O
包,B-ASP
装,I-ASP
也,O
不,B-SEN
好,I-SEN
退,O
货,O
。,O
较,O
短,B-SEN
，,O
五,O
大,O
三,O
粗,O
的,O
样,O
子,O
。,O
握,O
持,O
手,B-ASP
感,I-ASP
不,B-SEN
好,I-SEN
。,O
,
沉,B-SEN
甸,I-SEN
甸,I-SEN
的,O
，,O
这,O
个,O
大,O
小,O
高,B-ASP
度,I-ASP
正,B-SEN
合,I-SEN
适,I-SEN
，,O
图,B-ASP
案,I-ASP
萌,B-SEN
萌,I-SEN
哒,I-SEN
,
震,B-ASP
动,I-ASP
太,B-SEN
强,I-SEN
烈,O
了,O
，,O
用,O
完,O
一,O
次,O
整,O
个,O
牙,O
床,O
都,O
感,B-ASP
觉,I-ASP
不,B-SEN
好,I-SEN
了,O
。,O
我,O
都,O
担,O
心,O
牙,O
根,O
会,O
不,O
会,O
震,O
断,O
…,O
…,O
已,O
经,O
过,O
了,O
几,O
周,O
了,O
牙,O
根,B-ASP
部,I-ASP
位,O
还,O
有,O
点,O
不,B-SEN
舒,I-SEN
服,I-SEN
。,O
至,O
于,O
清,O
洁,O
效,O
果,O
，,O
我,O
不,B-SEN
好,I-SEN
判,O
断,O
。,O
毕,O
竟,O
只,O
用,O
一,O
次,O
我,O
就,O
不,O
敢,O
用,O
了,O
。,O
没,O
用,O
过,O
电,O
动,O
牙,O
刷,O
的,O
朋,O
友,O
请,O
谨,B-SEN
慎,I-SEN
购,B-ASP
买,I-ASP
。,O
,
不,B-SEN
错,I-SEN
，,O
大,O
部,O
分,O
看,O
不,O
太,O
懂,O
的,O
地,O
方,O
都,O
有,O
注,O
释,O
，,O
纸,B-ASP
张,I-ASP
也,O
不,B-SEN
错,I-SEN
，,O
很,O
实,B-SEN
惠,I-SEN
～,O
,
月,O
子,O
里,O
用,O
了,O
半,O
个,O
月,O
好,B-SEN
用,I-SEN
方,B-SEN
便,I-SEN
味,B-ASP
道,I-ASP
好,B-SEN
,
今,O
年,O
不,O
知,O
道,O
为,O
什,O
么,O
，,O
没,O
有,O
蚊,O
子,O
了,O
，,O
白,B-SEN
买,I-SEN
了,O
这,O
么,O
多,O
蚊,B-ASP
香,I-ASP
，,O
以,O
后,O
不,O
买,O
这,O
种,O
了,O
,
8,O
1,O
6,O
满,O
减,O
囤,O
货,O
～,O
用,O
花,O
王,O
很,B-SEN
久,I-SEN
了,O
一,O
直,O
很,B-SEN
棒,I-SEN
，,O
这,O
次,O
买,O
了,O
一,O
大,O
箱,O
还,O
不,O
到,O
1,O
0,O
0,O
块,O
能,B-SEN
用,I-SEN
小,O
半,O
年,O
了,O
哈,O
哈,O
哈,O
,
材,O
质,O
比,O
原,O
配,O
的,O
奶,O
嘴,O
软,O
如,O
果,O
水,O
热,O
一,O
点,O
的,O
话,O
，,O
嘬,O
着,O
嘬,O
着,O
奶,B-ASP
嘴,I-ASP
头,I-ASP
就,O
瘪,B-SEN
了,O
，,O
不,B-SEN
漏,I-SEN
气,I-SEN
,
声,B-ASP
音,I-ASP
不,B-SEN
错,I-SEN
，,O
只,O
是,O
上,O
边,O
的,O
梁,O
不,B-SEN
结,I-SEN
实,I-SEN
，,O
是,O
纯,O
塑,O
料,O
的,O
，,O
买,O
了,O
一,O
段,O
时,O
间,O
了,O
，,O
可,O
能,O
是,O
我,O
头,O
大,O
，,O
已,O
经,O
坏,B-SEN
了,O
,
用,O
了,O
三,O
个,O
月,O
，,O
现,O
在,O
路,O
由,O
器,O
都,O
进,O
不,O
了,O
。,O
重,O
启,O
不,O
了,O
。,O
只,O
能,O
拔,O
电,O
源,O
，,O
接,O
上,O
电,O
源,O
之,O
后,O
能,O
上,O
一,O
下,O
。,O
又,O
断,O
啦,O
。,O
质,B-ASP
量,I-ASP
太,B-SEN
差,I-SEN
。,O
,
一,O
直,O
用,O
的,O
回,O
形,O
针,O
喜,B-SEN
欢,I-SEN
的,O
很,O
,
买,O
了,O
好,O
几,O
次,O
了,O
，,O
货,O
比,O
了,O
好,O
几,O
家,O
，,O
这,O
家,O
最,O
划,B-SEN
算,I-SEN
。,O
比,O
某,O
宝,O
某,O
东,O
都,O
便,B-SEN
宜,I-SEN
很,B-SEN
多,I-SEN
,
宝,O
宝,O
一,O
直,O
用,O
，,O
挺,B-SEN
好,I-SEN
的,O
，,O
放,B-SEN
心,I-SEN
,
内,B-ASP
容,I-ASP
简,B-SEN
单,I-SEN
，,O
可,O
参,O
考,O
，,O
但,O
不,B-SEN
够,I-SEN
丰,I-SEN
富,I-SEN
！,O
,
质,B-ASP
量,I-ASP
还,B-SEN
可,I-SEN
以,I-SEN
，,O
没,O
有,O
味,O
道,O
，,O
比,O
较,O
省,B-SEN
力,I-SEN
。,O
,
与,O
很,B-SEN
多,I-SEN
手,B-ASP
机,I-ASP
不,B-SEN
兼,I-SEN
容,I-SEN
啊,O
，,O
该,O
换,O
手,B-ASP
机,I-ASP
了,O
！,O
,
一,O
冲,O
动,O
给,O
家,O
人,O
每,O
人,O
配,O
了,O
一,O
个,O
，,O
新,B-SEN
鲜,I-SEN
劲,O
儿,O
一,O
过,O
，,O
还,O
是,O
觉,B-ASP
得,I-ASP
普,B-SEN
通,I-SEN
的,O
牙,B-ASP
刷,I-ASP
好,B-SEN
用,I-SEN
，,O
这,O
个,O
牙,B-ASP
刷,I-ASP
的,O
震,O
动,O
我,O
觉,B-ASP
得,I-ASP
基,O
本,O
没,O
什,O
么,O
用,O
，,O
不,O
会,O
使,O
牙,B-ASP
齿,I-ASP
刷,O
得,O
更,O
干,B-SEN
净,I-SEN
，,O
都,O
是,O
嘘,O
头,O
，,O
刷,O
牙,O
还,O
是,O
建,O
议,O
用,O
普,B-SEN
通,I-SEN
小,O
头,O
软,O
毛,O
牙,B-ASP
刷,I-ASP
牙,O
线,O
冲,O
牙,O
器,O
，,O
尤,O
其,O
牙,O
线,O
无,O
可,O
替,O
代,O
。,O
,
购,O
买,O
时,O
说,O
两,O
侧,O
有,O
挂,O
钩,O
结,O
果,O
收,O
到,O
货,O
后,O
发,O
现,O
没,O
有,O
！,O
但,O
东,B-ASP
西,I-ASP
不,B-SEN
错,I-SEN
很,O
实,B-SEN
用,I-SEN
,
粉,O
水,O
比,O
专,B-ASP
柜,I-ASP
的,O
稀,O
，,O
没,O
有,O
稠,O
度,O
，,O
颜,O
色,O
也,O
比,O
专,B-ASP
柜,I-ASP
的,O
淡,B-SEN
,
质,B-ASP
量,I-ASP
还,B-SEN
可,I-SEN
以,I-SEN
，,O
就,O
是,O
用,B-ASP
起,I-ASP
来,I-ASP
不,O
太,O
方,O
便,O
，,O
毕,O
竟,O
狗,O
狗,O
还,O
是,O
不,O
太,O
听,O
话,O
。,O
,
有,O
些,O
缝,O
合,O
处,O
内,O
里,O
都,O
跑,O
出,O
来,O
了,O
，,O
做,B-ASP
工,I-ASP
一,B-SEN
般,I-SEN
，,O
码,B-ASP
偏,B-SEN
小,I-SEN
。,O
,
鞋,B-ASP
子,O
中,O
间,O
的,O
轮,O
子,O
略,O
低,O
于,O
两,O
端,O
的,O
，,O
导,O
致,O
无,O
法,O
拐,O
弯,O
，,O
这,O
怎,O
么,O
玩,O
？,O
这,O
是,O
你,O
们,O
的,O
设,O
计,O
问,O
题,O
，,O
还,O
是,O
发,O
给,O
我,O
的,O
鞋,B-ASP
有,B-SEN
问,I-SEN
题,I-SEN
？,O
,
实,B-SEN
用,I-SEN
美,I-SEN
观,I-SEN
的,O
书,B-ASP
架,I-ASP
，,O
做,B-ASP
工,I-ASP
精,B-SEN
细,I-SEN
，,O
适,B-SEN
合,I-SEN
小,O
朋,O
友,O
用,O
。,O
,
效,B-ASP
果,I-ASP
还,O
是,O
不,B-SEN
错,I-SEN
的,O
，,O
一,O
直,O
在,O
等,O
收,O
货,O
，,O
,
漏,B-SEN
了,O
，,O
送,O
来,O
的,O
时,O
候,O
因,O
为,O
箱,O
子,O
太,O
大,O
，,O
快,O
递,O
接,O
了,O
好,O
几,O
个,O
，,O
就,O
没,O
有,O
一,O
一,O
看,O
，,O
,
喷,O
了,O
一,O
小,O
会,O
就,O
喷,O
不,O
出,O
来,O
了,O
。,O
真,O
是,O
糊,B-SEN
弄,I-SEN
人,I-SEN
，,O
强,O
烈,O
要,O
求,O
退,O
货,O
。,O
,
膏,B-ASP
体,I-ASP
显,O
厚,B-SEN
重,I-SEN
，,O
涂,O
后,O
下,O
眼,B-ASP
睑,O
呈,O
现,O
油,O
亮,O
皮,B-ASP
肤,I-ASP
很,O
滋,B-SEN
润,I-SEN
，,O
渗,B-ASP
透,I-ASP
性,I-ASP
好,B-SEN
，,O
过,O
一,O
会,O
就,O
不,O
觉,O
得,O
油,O
了,O
，,O
几,O
乎,O
闻,O
不,O
道,O
任,O
何,O
气,O
味,O
，,O
容,B-SEN
易,I-SEN
涂,O
开,O
，,O
眼,B-ASP
周,O
干,O
纹,O
明,B-SEN
显,I-SEN
减,O
